TopSuiteName,TestCaseId,TestCaseName,Outcome,NumPaths,Paths,OutcomeSource,OutcomeTimestamp,BackfillRunId
M3- FL WINS - UAT Test Plan,10577,US10526_TC_M3_S1_C360-Hardening_0001_Cust360_Case Worker Remove Button For New Program Enrollment,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/10526: C360 - Remove “New” button on Program Enrollment related list on Person Account layout,,,
M3- FL WINS - UAT Test Plan,10583,"US10552_TC_M3_S1_C360-Hardening_0001_Remove Button For  “New”, “Discover Companies” and “Intelligence View” buttons from Account List View.",Passed,1,"M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/10552: C360 - Remove “New”, “Discover Companies” and “Intelligence View” buttons from Account List View",,,
M3- FL WINS - UAT Test Plan,10582,"US10496_TC_M3_S1_REQP-10580_0001_C360- (AC) -Save Signature details on Assessment Response, Digital Signature and Assessment  Signature",NeverRun,1,"M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/10496: C360 -Save Signature details on Assessment Response, Digital Signature and Assessment  Signature",,,
M3- FL WINS - UAT Test Plan,10598,US10554_TC_M3_S1_C360-Hardening_0001_Case Worker First-Time Login Lands on Home Page by Default,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/10554: C360 – Case Workers should land on home page when they log into C360,,,
M3- FL WINS - UAT Test Plan,11599,US10554_TC_M3_S1_C360-Hardening_0002_Returning User Lands on Previously Open Console Tab,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/10554: C360 – Case Workers should land on home page when they log into C360,,,
M3- FL WINS - UAT Test Plan,11355,US10414_TC_M3_S1_C360 - Hardening_0001_Cust360_Assessment Completed,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/10414: Service Match assessment enhancements,,,
M3- FL WINS - UAT Test Plan,11356,US10414_TC_M3_S1_C360 - Hardening_0002_AC_Goal Need Mapping,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/10414: Service Match assessment enhancements,,,
M3- FL WINS - UAT Test Plan,11357,US10414_TC_M3_S1_C360 - Hardening_0003_UAC_Goal Need Mapping,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/10414: Service Match assessment enhancements,,,
M3- FL WINS - UAT Test Plan,11358,US10414_TC_M3_S1_C360 - Hardening_0004_AC_Correct Information After Submission.,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/10414: Service Match assessment enhancements,,,
M3- FL WINS - UAT Test Plan,11359,US10414_TC_M3_S1_C360 - Hardening_0005_UAC_Correct Information After Submission.,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/10414: Service Match assessment enhancements,,,
M3- FL WINS - UAT Test Plan,11205,US10911_TC_M3_S1_REQP-118_AC_0001_CustPortal_Registration Intake Button Validation,Passed,1,"M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/10911:  P-AC- Add ""Start my registration intake"" button to VR Details page",,,
M3- FL WINS - UAT Test Plan,11234,US10912_M3_S2_REQP-118_AC_0001_CustPortal_Registration Intake Confirmation Screen,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/10912: P-AC-VR Specific Registration Intake Confirmation Screen,,,
M3- FL WINS - UAT Test Plan,11327,US10557_TC_M3_S1_C360_0001_Remove “Printable View” and “Delete” from Person Account page layout.,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/10557: C360 - Remove “Printable View” and “Delete” from Person Account page layout.,,,
M3- FL WINS - UAT Test Plan,11282,"US10562_TC_M3_S1_C360- Hardening_0001_On Program Details page, remove “Clone”, “Edit”, and “Activities” component from the layout",NeverRun,1,"M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/10562: C360- On Program Details page, remove “Clone”, “Edit”, and “Activities” component from the layout",,,
M3- FL WINS - UAT Test Plan,11281,US10910_TC_M3_S1_REQ-118_0001_UAC_Add Create Account/Sign in button to VR Details page,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/10910: UAC_Add Create Account/Sign in button to VR Details page,,,
M3- FL WINS - UAT Test Plan,11284,US10553_TC_M3_S1_C360_AC_0001_Remove “Clone” and  “Edit” button on Program Enrollment record,Passed,1,"M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/10553: C360-Remove ""Clone"" and ""Edit"" button on Program Enrollment record",,,
M3- FL WINS - UAT Test Plan,11326,US11113_TC_M3_S1_REQ-NF-383: C360- Customer Portal_0001_ Daily Authenticated Verified Users Created Report,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/11113: C360- Customer Portal - Daily Authenticated Verified Users Created Report,,,
M3- FL WINS - UAT Test Plan,11352,US10558_TC_M3_S1_C360_0001_ Remove change owner icon for Case Workers on Person Account detail page. This shows functionality related to Opportunity which is not relevant to FL WINS.,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/10558: Remove change owner icon for Case Workers on Person Account detail page. This shows functionality related to Opportunity which is not relevant to FL WINS,,,
M3- FL WINS - UAT Test Plan,11353,US10560_TC_M3_S1_C360_AC_0001_Remove “New” button on Referrals tab on Person Account details page for case workers.,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/10560: C360 - Remove “New” button on Referrals tab on Person Account details page for case workers,,,
M3- FL WINS - UAT Test Plan,11498,US9204_TC_M3_S1_C360 - Hardening_0001_Cust360_Admin Check,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/9204: P- AC - Track File Upload Time for Reporting - Portal,,,
M3- FL WINS - UAT Test Plan,11499,US9204_TC_M3_S1_C360 - Hardening_0002_Cust360_Case Worker Check,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/9204: P- AC - Track File Upload Time for Reporting - Portal,,,
M3- FL WINS - UAT Test Plan,11381,US9842_TC_M3_S1_REQ-51_0001_Create_QR_Code-UAC,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/9842: DOE- P-AC/UAC- Create QR code,,,
M3- FL WINS - UAT Test Plan,11382,US9842_TC_M3_S1_REQ-51_0002_Create_QR_Code-AC,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/9842: DOE- P-AC/UAC- Create QR code,,,
M3- FL WINS - UAT Test Plan,11372,US9843_TC_M3_S3_REQ-51_0001_Deactivate_QR_Code-UAC,Passed,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/9843: DOE- P-UAC/AC- Deactivate QR code,,,
M3- FL WINS - UAT Test Plan,11373,US9843_TC_M3_S3_REQ-51_0002_Deactivate_QR_Code-AC,Passed,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/9843: DOE- P-UAC/AC- Deactivate QR code,,,
M3- FL WINS - UAT Test Plan,14405,US9843_TC_M3_S3_REQ-51_0003_Deactivate_QR_Code - Haitian Creole Translation,Passed,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/9843: DOE- P-UAC/AC- Deactivate QR code,,,
M3- FL WINS - UAT Test Plan,14406,US9843_TC_M3_S3_REQ-51_0004_Deactivate_QR_Code -Spanish Translation,Passed,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/9843: DOE- P-UAC/AC- Deactivate QR code,,,
M3- FL WINS - UAT Test Plan,11400,US9844_TC_M3_S1_REQ-53_0001_Scan_QR_Code-UAC,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/9844: DOE- P-AC/UAC - Scan QR code Intake,,,
M3- FL WINS - UAT Test Plan,11401,US9844_TC_M3_S1_REQ53_0002_Scan_QR_Code-AC,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/9844: DOE- P-AC/UAC - Scan QR code Intake,,,
M3- FL WINS - UAT Test Plan,11367,US10908_TC_M3_S1_REQ-C360-13_AC_0001-Reemployment Assistance PEGA Integration Confirmation Screen,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/10908: P-AC-Reemployment Assistance PEGA Integration Confirmation Screen,,,
M3- FL WINS - UAT Test Plan,11761,US10908_TC_M3_S1_REQ-C360-13_AC_0002-View agency tracking number in submitted tab list view,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/10908: P-AC-Reemployment Assistance PEGA Integration Confirmation Screen,,,
M3- FL WINS - UAT Test Plan,11388,US11009_TC_M3_S1_C360 - Hardening_0001_UAC_Verify Needs For Program,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/11009: Fix programNeeds LWC to display the needs from Goal to Needs mapping object,,,
M3- FL WINS - UAT Test Plan,11389,US11009_TC_M3_S1_C360 - Hardening_0002_AC_Verify Needs For Program,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/11009: Fix programNeeds LWC to display the needs from Goal to Needs mapping object,,,
M3- FL WINS - UAT Test Plan,11390,US11009_TC_M3_S1_C360 - Hardening_0003_UAC_Verify GoalNeedService Relationships,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/11009: Fix programNeeds LWC to display the needs from Goal to Needs mapping object,,,
M3- FL WINS - UAT Test Plan,11391,US11009_TC_M3_S1_C360 - Hardening_0004_AC_Verify GoalNeedService Relationships,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/11009: Fix programNeeds LWC to display the needs from Goal to Needs mapping object,,,
M3- FL WINS - UAT Test Plan,11392,US11009_TC_M3_S1_C360 - Hardening_0005_UAC_Single Goal All Needs,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/11009: Fix programNeeds LWC to display the needs from Goal to Needs mapping object,,,
M3- FL WINS - UAT Test Plan,11393,US11009_TC_M3_S1_C360 - Hardening_0006_AC_Single Goal All Needs,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/11009: Fix programNeeds LWC to display the needs from Goal to Needs mapping object,,,
M3- FL WINS - UAT Test Plan,11394,US11009_TC_M3_S1_C360 - Hardening_0007_UAC_All Goals All Needs,Passed,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/11009: Fix programNeeds LWC to display the needs from Goal to Needs mapping object,,,
M3- FL WINS - UAT Test Plan,11395,US11009_TC_M3_S1_C360 - Hardening_0008_AC_All Goals All Needs,Passed,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/11009: Fix programNeeds LWC to display the needs from Goal to Needs mapping object,,,
M3- FL WINS - UAT Test Plan,11376,US10561_TC_M3_S1_C360- Hardening_0001_Case Workers should not be able to create Programs. Remove the New button for Programs List View,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/10561: C360- Case Workers should not be able to create Programs. Remove the New button for Programs List View,,,
M3- FL WINS - UAT Test Plan,11378,US478_TC_M3_S1_REQP-478_0001_P-UAC- Downloadable PDF Registration (Common) Intake Form (Moved to M3),NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/478: DOE - P-UAC- Downloadable PDF Registration (Common) Intake Form (Moved to M3),,,
M3- FL WINS - UAT Test Plan,11380,US10563_TC_M3_S1_C360-Hardening_0001_Referrals List view should have the “New” button removed,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/10563: C360- Referrals List view should have the “New” button removed,,,
M3- FL WINS - UAT Test Plan,11411,UAT- Hardening_Cust360,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/10564: C360- Rename section on Person Account layout to “Financial”,,,
M3- FL WINS - UAT Test Plan,11756,US11124_TC_M3_S1_REQ-C360_Hardening_0001_Cust360_Daily Authenticated Login Report Navigation (Admin View),NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/11124: C360- Customer Portal - Daily Authenticated Verified Users Login Report,,,
M3- FL WINS - UAT Test Plan,11757,US11124_TC_M3_S1_REQ-C360: Hardening_0002_Cust360_Customer Portal Login,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/11124: C360- Customer Portal - Daily Authenticated Verified Users Login Report,,,
M3- FL WINS - UAT Test Plan,11758,US11124_TC_M3_S1_REQ-C360: Hardening_0003_Cust360_Daily Authenticated Login Report (Admin View),NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/11124: C360- Customer Portal - Daily Authenticated Verified Users Login Report,,,
M3- FL WINS - UAT Test Plan,11469,US11100_TC_M3_S1_REQ-NF-383_0001_Cust360_Unauth Service Match Report With Single Goal Through Admin,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/11100: C360- Service Match Analytics Report,,,
M3- FL WINS - UAT Test Plan,11470,US11100_TC_M3_S1_REQ-NF-383_0002_Cust360_Auth Service Match Report With Multiple Goals With Same Need,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/11100: C360- Service Match Analytics Report,,,
M3- FL WINS - UAT Test Plan,11598,US11061_TC_M3_S1_REQ-P-74_0001_My Registration Intakes -Confirmation Email to Agency,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/11061:P-AC-My Registration Intakes -Confirmation Email to Agency,,,
M3- FL WINS - UAT Test Plan,11602,US1892_TC_M3_S1_REQ-C360-01_0001_ First Time Login New Case Worker,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/1892: Commerce- C360- SSO for B2B case worker,,,
M3- FL WINS - UAT Test Plan,11658,US1892_TC_M3_S1_REQ-C360-01_0002_Second and Subsequent Logins,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/1892: Commerce- C360- SSO for B2B case worker,,,
M3- FL WINS - UAT Test Plan,11659,US1892_TC_M3_S1_REQ-C360-01_0003_Invalid Login Account Not Synced/Deprovisioned (Commerce ID Email),NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/1892: Commerce- C360- SSO for B2B case worker,,,
M3- FL WINS - UAT Test Plan,11656,US11125_TC_M3_S1_REQ-NF-381_0002_C360 Unique Daily Case Worker Logins Report (Admin View),NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/11125: C360 – Internal User Login by Day,,,
M3- FL WINS - UAT Test Plan,11657,US11125_TC_M3_S1_REQ-NF-381_0001_C360 Case Worker Login to C360,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/11125: C360 – Internal User Login by Day,,,
M3- FL WINS - UAT Test Plan,11621,US1946_TC_M3_S1_REQ74_0001_Upload_Intake_Form_In Progress Tab,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/1946: P-AC-My Registration Intakes - Upload Registration Intake Form,,,
M3- FL WINS - UAT Test Plan,11622,US1946_TC_M3_S1_REQ74_0002_Upload_Intake_Form_Submitted Tab,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/1946: P-AC-My Registration Intakes - Upload Registration Intake Form,,,
M3- FL WINS - UAT Test Plan,11623,US1946_TC_M3_S1_REQ74_0003_Cancel_Button_In_Progress and Submitted Tab,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/1946: P-AC-My Registration Intakes - Upload Registration Intake Form,,,
M3- FL WINS - UAT Test Plan,11624,US1946_TC_M3_S1_REQ74_0004_Form_Size(Greater than 5 mb)_In_Progress and Submitted Tab,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/1946: P-AC-My Registration Intakes - Upload Registration Intake Form,,,
M3- FL WINS - UAT Test Plan,11625,US1946_TC_M3_S1_REQ74_0005_Invalid_Form_Format_In_Progress and Submitted Tab,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/1946: P-AC-My Registration Intakes - Upload Registration Intake Form,,,
M3- FL WINS - UAT Test Plan,11709,US11085_TC_M3_S1_C360-REQ-NF-383_0001- Referral Tracking Report,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/11085: C360- Referral Tracking Report,,,
M3- FL WINS - UAT Test Plan,11754,US11085_TC_M3_S1_C360-REQ-NF-383_0002- Referral Tracking Report,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/11085: C360- Referral Tracking Report,,,
M3- FL WINS - UAT Test Plan,11745,US10993_TC_M3_S1_REQ-NF-3838_0001_C360- Customer Portal Dashboard,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/10993: C360- Customer Portal Dashboard,,,
M3- FL WINS - UAT Test Plan,11746,US10993_TC_M3_S1_REQ-NF-3838_0002_C360- Customer Portal Dashboard,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/10993: C360- Customer Portal Dashboard,,,
M3- FL WINS - UAT Test Plan,11899,US11613_TC_M3_S3_REQP-_0001_P-AC-My Registration Intakes - Customer Confirmation Email - Spanish,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/11613: P-AC-My Registration Intakes - Customer Confirmation Email - Translations,,,
M3- FL WINS - UAT Test Plan,11900,US11613_TC_M3_S3_REQP-_0002_P-AC-My Registration Intakes - Customer Confirmation Email - Haitian Creole,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/11613: P-AC-My Registration Intakes - Customer Confirmation Email - Translations,,,
M3- FL WINS - UAT Test Plan,11924,US8314_TC_M3_S2_REQP-80_0001_AC_EditProfile_formatting of DOB field.,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/8314: Commerce - AC - ID.me - Suggestion for Special Characters,,,
M3- FL WINS - UAT Test Plan,11926,US8238_TC_M3_S2_REQP-Registration Intake (Common) Form_0001_AC_In Progress Time Stamp,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/8238: UAT - Exploratory - Time stamp for last modified field,,,
M3- FL WINS - UAT Test Plan,11927,US8238_TC_M3_S2_REQP-Registration Intake (Common) Form_0002_AC_Submitted Time Stamp,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/8238: UAT - Exploratory - Time stamp for last modified field,,,
M3- FL WINS - UAT Test Plan,11943,US11886_TC_M3_S2_REQP-74_0001_AC_Email For Registration Upload- VR,Passed,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/11886: P-AC-My Registration Intakes - Customer Confirmation Email - S2 Text Updates,,,
M3- FL WINS - UAT Test Plan,11945,US11914_TC_M3_S2_REQ-C360-13_0001_AC_updates on step2 of Contact section.,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/11914 - P-AC-Reemployment Assistance PEGA Integration Confirmation Screen - Text Updates,,,
M3- FL WINS - UAT Test Plan,11952,"US10466_TC_M3_S2_REQP-83_0001_UAC_Navigation_to _""How will we use your information?"" link.",Failed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/10466- P - UAC - FL WINS Information Usage Page Text Update,,,
M3- FL WINS - UAT Test Plan,11953,"US10466_TC_M3_S2_REQP-83_0002_UAC_Navigation to the new page ""FL WINS Privacy Statement and Consent to Data Sharing"".",Failed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/10466- P - UAC - FL WINS Information Usage Page Text Update,,,
M3- FL WINS - UAT Test Plan,11955,US8307_TC_M3_S2_REQP-92_0001_AC_Notification Bell Read and Unread,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/8307: P-AC - Bell notification review request for potential future feature enhancement in upcoming milestone,,,
M3- FL WINS - UAT Test Plan,11981,US10909_M3_S2_REQ-C360-13_0001_C360 - Add VR as a selection to Submit Referral flow,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/10909: C360 - Add VR as a selection to Submit Referral flow,,,
M3- FL WINS - UAT Test Plan,12028,US8356_M3_S2_REQ-P-80-C360-13_0001_UAT - Update Edit Profile Finish Confirmation Message,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/8356: UAT - Update Edit Profile Finish Confirmation Message,,,
M3- FL WINS - UAT Test Plan,12029,US8326_TC_M3_S2_REQ-P-30_UAT Exploratory_0001 - Profile blocked when trying to open in new tab,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/8326: UAT Exploratory - Profile blocked when trying to open in new tab,,,
M3- FL WINS - UAT Test Plan,12032,US8405_TC_M3_S2_UAT - exploratory alignment on landing page,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/8405: UAT - exploratory alignment on landing page,,,
M3- FL WINS - UAT Test Plan,12043,US11018_M3_S2_REQ-DS-29: _0001_IAM - PEGA SSO via Entra for B2C,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/11018: IAM - PEGA SSO via Entra for B2C,,,
M3- FL WINS - UAT Test Plan,12064,US11884_TC_M3_S2_REQP-44_0001_AC_Download PDF version of VR program,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/11884:P-UAC/AC- Downloadable PDF Registration (Common) Intake Form- S2 Text Updates,,,
M3- FL WINS - UAT Test Plan,12065,US11884_TC_M3_S2_REQP-44_0002_UAC_Download PDF version of VR program.,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/11884:P-UAC/AC- Downloadable PDF Registration (Common) Intake Form- S2 Text Updates,,,
M3- FL WINS - UAT Test Plan,13846,US11184_M3_S2_REQ-P-18: _0001_P- AC/UAC- Site Outage Page on Customer Portal During Scheduled Downtime - English Only,Blocked,1,M3- FL WINS - UAT Test Plan/UAT 2/11184: P- AC/UAC- Site Outage Page on Customer Portal During Scheduled Downtime - English Only,,,
M3- FL WINS - UAT Test Plan,13872,US11185_M3_S2_REQ-P-18: _0001_P- AC- Advance Notification of Scheduled Site Outages with Multilingual Support,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/11185: P- AC- Advance Notification of Scheduled Site Outages with Multilingual Support,,,
M3- FL WINS - UAT Test Plan,14000,US11612_TC_M3_S3_REQP-1465_0001_AC_CustPortal_Registation Intake Confirmation Screen_Spanish,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/11612: P-AC-VR Specific Registration Intake Confirmation Screen - Translations,,,
