TopSuiteName,TestCaseId,TestCaseName,Outcome,NumPaths,Paths,OutcomeSource,OutcomeTimestamp,BackfillRunId
M3- FL WINS - UAT Test Plan,14583,US12079_TC_M3_S3_ REQP-73_0001_C360-DS-Use Single Sign-On (SSO) Between Salesforce and DocuSign - Caseworker(Not authenticated with Docusign User),NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/12079: DOE- C360-DS-Use Single Sign-On (SSO) Between Salesforce and DocuSign - Caseworker,,,
M3- FL WINS - UAT Test Plan,14584,US12079_TC_M3_S3_REQP-73_0002_C360-DS-Use Single Sign-On (SSO) Between Salesforce and DocuSign - Caseworker(Authenticated with Docusign User),NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/12079: DOE- C360-DS-Use Single Sign-On (SSO) Between Salesforce and DocuSign - Caseworker,,,
M3- FL WINS - UAT Test Plan,14585,US12079_TC_M3_S3_REQP-73_0003_C360-DS-Use Single Sign-On (SSO) Between Salesforce and DocuSign - Caseworker(Inactive User Session),NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/12079: DOE- C360-DS-Use Single Sign-On (SSO) Between Salesforce and DocuSign - Caseworker,,,
M3- FL WINS - UAT Test Plan,14595,US13798_TC_M3_S3_REQP-28_0001_AC_Spanish Translation on Services - Business Services,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/13798: Translation Parent Story - Services - Business Services,,,
M3- FL WINS - UAT Test Plan,14596,US13798_TC_M3_S3_REQP-28_0002_AC_Haitian Creole Translation on Services - Business Services,NeverRun,1,M3- FL WINS - UAT Test Plan/Translations/13798: Translation Parent Story - Services - Business Services,,,
M3- FL WINS - UAT Test Plan,14699,PEGA:TC_M3_ETE_UAT1_0004_AC_C360_CIF_RA_ReferralSubmission,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 2 - E2E - PEGA/Commerce ETE UAT-1,,,
M3- FL WINS - UAT Test Plan,14700,PEGA:TC_M3_ETE_UAT1_0005_AC_CustPortal_CIF_RA_ReferralSubmissionOutage,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 2 - E2E - PEGA/Commerce ETE UAT-1,,,
M3- FL WINS - UAT Test Plan,14701,PEGA:TC_M3_ETE_UAT1_0006_AC_C360_CIF_RA_ReferralSubmissionOutage,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 2 - E2E - PEGA/Commerce ETE UAT-1,,,
M3- FL WINS - UAT Test Plan,14702,PEGA:TC_M3_ETE_UAT1_0002_AC_CustPortal_CIF_RA_ReferralSubmission_Spanish,Blocked,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 2 - E2E - PEGA/Commerce ETE UAT-1,,,
M3- FL WINS - UAT Test Plan,14703,PEGA:TC_M3_ETE_UAT1_0003_AC_CustPortal_CIF_RA_ReferralSubmission_Creole,Blocked,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 2 - E2E - PEGA/Commerce ETE UAT-1,,,
M3- FL WINS - UAT Test Plan,14763,PEGA:TC_M3_ETE_UAT1_0001_AC_CustPortal_CIF_RA_ReferralSubmission_FLWINS_To_PEGA_To_RECONNECT,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 2 - E2E - PEGA/Commerce ETE UAT-1,,,
M3- FL WINS - UAT Test Plan,14764,PEGA:TC_M3_ETE_UAT1_0013_AC_CustPortal_CIF_RA_SubsequentReferralSubmission,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 2 - E2E - PEGA/Commerce ETE UAT-1,,,
M3- FL WINS - UAT Test Plan,14765,PEGA:TC_M3_ETE_UAT1_0014_AC_CustPortal_CIF_RA_SubsequentReferralSubmission_OutageBetweenPEGAandRECONNECT,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 2 - E2E - PEGA/Commerce ETE UAT-1,,,
M3- FL WINS - UAT Test Plan,14746,US14268_TC_M3_Finalizations_Portal_0001 - Verifying the new custom component_eSignature on referral intake.,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/14268 : DOE - P/C360 -Capture eSignature on referral intake - custom component (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,14747,US14268_TC_M3_Finalizations_C360_0002 - Verifying the new custom component_eSignature on referral intake.,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/14268 : DOE - P/C360 -Capture eSignature on referral intake - custom component (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,14748,US14268_TC_M3_Finalizations_Portal_0003_Verifying the new custom component_eSignature on referral intake_Spanish Translations,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/14268 : DOE - P/C360 -Capture eSignature on referral intake - custom component (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,14749,US14268_TC_M3_Finalizations_P_0004_Verifying the new custom component_eSignature on referral intake_Creole Translations,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/14268 : DOE - P/C360 -Capture eSignature on referral intake - custom component (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15815,"US14268_TC_M3_Finalizations_Portal_0005 - Verifying the ""Proceed"" button is disabled in the new custom component_eSignature on referral intake.",NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/14268 : DOE - P/C360 -Capture eSignature on referral intake - custom component (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15819,US461_TC_M3_S3_REQP-96_0001_AC_CustPortal_RAPromptForDocumentation,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/461: Commerce- P-AC-Prompt for Documentation Needed (Reemployment Assistance) - English,,,
M3- FL WINS - UAT Test Plan,15823,US14326_TC_M3_S3_REQP-81_0001_AC_VR_ 3rd Party Referral Submission_I am submitting on behalf of someone else.,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/14326: P-AC-3rd Party Referral Submission,,,
M3- FL WINS - UAT Test Plan,15824,US14326_TC_M3_S3_REQP-81_0002_AC_VR_ 3rd Party Referral Submission_I am submitting for myself.,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/14326: P-AC-3rd Party Referral Submission,,,
M3- FL WINS - UAT Test Plan,15825,US14326_TC_M3_S3_REQP-81_0003_AC_RA_ Recipient of services.,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/14326: P-AC-3rd Party Referral Submission,,,
M3- FL WINS - UAT Test Plan,15928,US14326_TC_M3_S3_REQP-81_0004_AC_VR_Error message on no entry,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/14326: P-AC-3rd Party Referral Submission,,,
M3- FL WINS - UAT Test Plan,15934,US14326_TC_M3_S3_REQP-81_0005_AC_VR_Boundary value analysis,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/14326: P-AC-3rd Party Referral Submission,,,
M3- FL WINS - UAT Test Plan,15950,US14326_TC_M3_S3_REQP-81_0007_AC_VR_Error message on invalid entry,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/14326: P-AC-3rd Party Referral Submission,,,
M3- FL WINS - UAT Test Plan,15987,US14758_TC_M3_S3_REQP-81_0013_AC_VR_ Error message on invalid entry_Spanish.,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/14758: P-AC-3rd Party Referral Submission - (Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15988,US14758_TC_M3_S3_REQP-81_0014_AC_VR_  Error message on invalid entry_Haitian Creole.,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/14758: P-AC-3rd Party Referral Submission - (Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15979,US14758_TC_M3_S3_REQP-81_0005_AC_VR_ Contact_Haitian Creole.,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/14758: P-AC-3rd Party Referral Submission - (Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15980,US14758_TC_M3_S3_REQP-81_0006_AC_VR_ Identity and Submit_Haitian Creole.,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/14758: P-AC-3rd Party Referral Submission - (Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15981,US14758_TC_M3_S3_REQP-81_0007_AC_VR_ Error message on no entry_Spanish.,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/14758: P-AC-3rd Party Referral Submission - (Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15982,US14758_TC_M3_S3_REQP-81_0008_AC_VR_ Error message on no entry_Haitian Creole.,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/14758: P-AC-3rd Party Referral Submission - (Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15983,US14758_TC_M3_S3_REQP-81_0009_AC_VR_ Boundary value analysis_Spanish.,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/14758: P-AC-3rd Party Referral Submission - (Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15984,US14758_TC_M3_S3_REQP-81_0010_AC_VR_  Boundary value analysis_Haitian Creole.,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/14758: P-AC-3rd Party Referral Submission - (Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15975,US14758_TC_M3_S3_REQP-81_0001_AC_VR_ Recipient_Spanish.,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/14758: P-AC-3rd Party Referral Submission - (Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15976,US14758_TC_M3_S3_REQP-81_0002_AC_VR_ Contact_Spanish.,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/14758: P-AC-3rd Party Referral Submission - (Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15977,US14758_TC_M3_S3_REQP-81_0003_AC_VR_ Identity and Submit_Spanish.,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/14758: P-AC-3rd Party Referral Submission - (Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15978,US14758_TC_M3_S3_REQP-81_0004_AC_VR_ Recipient_Haitian Creole.,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/14758: P-AC-3rd Party Referral Submission - (Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15886,US15880_TC_M3_S3_REQP-81_0001_AC_VR_ My Registration Intake_Recipient_In Progress tab,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/15880: P-AC-3rd Party Referral Submission - My Registration Intake (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15887,US15880_TC_M3_S3_REQP-81_0002_AC_VR_ My Registration Intake_Recipient_Submitted tab,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/15880: P-AC-3rd Party Referral Submission - My Registration Intake (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15888,US15880_TC_M3_S3_REQP-81_0003_AC_VR_ My Registration Intake_Recipient_Spanish Translation,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/15880: P-AC-3rd Party Referral Submission - My Registration Intake (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15889,US15880_TC_M3_S3_REQP-81_0004_AC_VR_ My Registration Intake_Recipient_Haitian Creole Translation,NeverRun,1,"M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/15880: P-AC-3rd Party Referral Submission - My Registration Intake (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15898,US14759_TC_M3_S3_REQP-96_0001_AC_CustPortal_DocPromptSpanish,Paused,1,"M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/14759: P-AC-Prompt for Documentation Needed (Reemployment Assistance) - (Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,15899,US14759_TC_M3_S3_REQP-96_0002_AC_CustPortal_DocPromptHaitianCreole,Paused,1,"M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 4 - Translations/14759: P-AC-Prompt for Documentation Needed (Reemployment Assistance) - (Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,16016,US15883_TC_M3_S3_REQP-81_0001_AC_VR_ Referral Tab Columns,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- Finalizations/15883: P-C360-3rd Party Referral Submission - Referral Tab Columns,,,
M3- FL WINS - UAT Test Plan,15891,VRAware:TC_M3_ETE_UAT2_0011_AC_CustPortal_NoPrePopulationOfCIF_VRAware_MatchFound_ThirdPartySubmission,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- UAT2 ETE Test Cases,,,
M3- FL WINS - UAT Test Plan,14492,VRAware:TC_M3_ETE_UAT2_0004_AC_C360_CIF_VRAware_ReferralSubmission,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- UAT2 ETE Test Cases,,,
M3- FL WINS - UAT Test Plan,14493,VRAware:TC_M3_ETE_UAT2_0005_AC_CustPortal_CIF_VRAware_ReferralSubmissionOutage,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- UAT2 ETE Test Cases,,,
M3- FL WINS - UAT Test Plan,14494,VRAware:TC_M3_ETE_UAT2_0006_AC_C360_CIF_VRAware_ReferralSubmissionOutage,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- UAT2 ETE Test Cases,,,
M3- FL WINS - UAT Test Plan,14495,VRAware:TC_M3_ETE_UAT2_0002_AC_CustPortal_CIF_VRAware_ReferralSubmission_Self_Spanish,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- UAT2 ETE Test Cases,,,
M3- FL WINS - UAT Test Plan,14496,VRAware:TC_M3_ETE_UAT2_0003_AC_CustPortal_CIF_VRAware_ReferralSubmission_Self_Creole,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- UAT2 ETE Test Cases,,,
M3- FL WINS - UAT Test Plan,14394,VRAware:TC_M3_ETE_UAT2_0007_AC_CustPortal_PrePopulationOfCIF_VRAware_MatchFound_PullWPADataInCIFForBlankProfileFields,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- UAT2 ETE Test Cases,,,
M3- FL WINS - UAT Test Plan,14395,VRAware:TC_M3_ETE_UAT2_0008_AC_CustPortal_PrePopulationOfCIF_VRAware_MatchFound_CustomerProfilePreference,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- UAT2 ETE Test Cases,,,
M3- FL WINS - UAT Test Plan,14397,VRAware:TC_M3_ETE_UAT2_0010_AC_CustPortal_NoPrePopulationOfCIF_VRAware_NoMatchFound,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- UAT2 ETE Test Cases,,,
M3- FL WINS - UAT Test Plan,14398,VRAware:TC_M3_ETE_UAT2_0009_AC_CustPortal_PrePopulationOfCIF_VRAware_MatchFound_AddressCheck,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- UAT2 ETE Test Cases,,,
M3- FL WINS - UAT Test Plan,14490,VRAware:TC_M3_ETE_UAT2_0001_AC_CustPortal_CIF_VRAware_ReferralSubmission_Self,NeverRun,1,M3- FL WINS - UAT Test Plan/UAT 2/M3- Finalizations/DOE- UAT2 ETE Test Cases,,,
M3- FL WINS - UAT Test Plan,16637,US14048_TC_M3_S3_REQP-74_0001_AC_CustPortal_Vocational Rehabilitation,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/14048: VR- P - AC - Add Relevant Program Card to Registration Intake,,,
M3- FL WINS - UAT Test Plan,16638,US14048_TC_M3_S3_REQP-74_0003_AC_CustPortal_Vocational Rehabilitation Save For Later,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/14048: VR- P - AC - Add Relevant Program Card to Registration Intake,,,
M3- FL WINS - UAT Test Plan,16675,"US12083_TC_M3_S3_REQP-73_0001_C360-DS-Send Documents for eSignature and Track Envelope Status in Salesforce. (Upload a document, add signature, initial, date field and initiate Docusign eSignature process)",NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/12083: DOE- C360-DS-Send Documents for eSignature and Track Envelope Status in Salesforce.,,,
M3- FL WINS - UAT Test Plan,16676,US12083_TC_M3_S3_REQP-73_0002_C360-DS-Send Documents for eSignature and Track Envelope Status in Salesforce. (Complete Docusign process ),NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/12083: DOE- C360-DS-Send Documents for eSignature and Track Envelope Status in Salesforce.,,,
M3- FL WINS - UAT Test Plan,16677,US12083_TC_M3_S3_REQP-73_0003_C360-DS-Send Documents for eSignature and Track Envelope Status in Salesforce. ('Docusign Envelop Status),NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/12083: DOE- C360-DS-Send Documents for eSignature and Track Envelope Status in Salesforce.,,,
M3- FL WINS - UAT Test Plan,16679,US12079_TC_M3_S3_ REQP-73_0001_C360-DS-Use Single Sign-On (SSO) Between Salesforce and DocuSign - Caseworker(Not authenticated with Docusign User),NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/12079: Commerce- C360-DS-Use Single Sign-On (SSO) Between Salesforce and DocuSign - Caseworker,,,
M3- FL WINS - UAT Test Plan,16680,US12079_TC_M3_S3_REQP-73_0002_C360-DS-Use Single Sign-On (SSO) Between Salesforce and DocuSign - Caseworker(Authenticated with Docusign User),NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/12079: Commerce- C360-DS-Use Single Sign-On (SSO) Between Salesforce and DocuSign - Caseworker,,,
M3- FL WINS - UAT Test Plan,16681,US12079_TC_M3_S3_REQP-73_0003_C360-DS-Use Single Sign-On (SSO) Between Salesforce and DocuSign - Caseworker(Inactive User Session),NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 3 - C360/12079: Commerce- C360-DS-Use Single Sign-On (SSO) Between Salesforce and DocuSign - Caseworker,,,
M3- FL WINS - UAT Test Plan,16690,US9843_TC_M3_S3_REQ-51_0001_Deactivate_QR_Code-UAC,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/9843: Commerce - P-UAC/AC- Deactivate QR code,,,
M3- FL WINS - UAT Test Plan,16691,US9843_TC_M3_S3_REQ-51_0002_Deactivate_QR_Code-AC,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/9843: Commerce - P-UAC/AC- Deactivate QR code,,,
M3- FL WINS - UAT Test Plan,16692,US9843_TC_M3_S3_REQ-51_0003_Deactivate_QR_Code - Haitian Creole Translation,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/9843: Commerce - P-UAC/AC- Deactivate QR code,,,
M3- FL WINS - UAT Test Plan,16693,US9843_TC_M3_S3_REQ-51_0004_Deactivate_QR_Code -Spanish Translation,NeverRun,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/9843: Commerce - P-UAC/AC- Deactivate QR code,,,
M3- FL WINS - UAT Test Plan,16688,US9844_TC_M3_S1_REQ-53_0001_Scan_QR_Code-UAC,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/9844: Commerce - P-AC/UAC - Scan QR code Intake,,,
M3- FL WINS - UAT Test Plan,16689,US9844_TC_M3_S1_REQ53_0002_Scan_QR_Code-AC,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/9844: Commerce - P-AC/UAC - Scan QR code Intake,,,
M3- FL WINS - UAT Test Plan,16686,US9842_TC_M3_S1_REQ-51_0001_Create_QR_Code-UAC,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/9842: Commerce- P-AC/UAC- Create QR code,,,
M3- FL WINS - UAT Test Plan,16687,US9842_TC_M3_S1_REQ-51_0002_Create_QR_Code-AC,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/9842: Commerce- P-AC/UAC- Create QR code,,,
M3- FL WINS - UAT Test Plan,16695,US11982_TC_M3_S3_0001_UAT -My Registration Intake tables - Default sort and add new column,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/11982: Commerce- UAT -My Registration Intake tables - Default sort and add new column,,,
M3- FL WINS - UAT Test Plan,16697,US14167_TC_M3_S3_REQP-92_0002_AC_Verify Notification Bell Behavior for Assigned Tasks in Customer Portal,Paused,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/14167: Commerce -P-AC- Custom Notification Bell,,,
M3- FL WINS - UAT Test Plan,16698,US14167_TC_M3_S3_REQP-92_0001_AC_Verify Bell Icon Displays No Notification When No Tasks Are Assigned,Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/14167: Commerce -P-AC- Custom Notification Bell,,,
M3- FL WINS - UAT Test Plan,16701,US461_TC_M3_S3_REQP-96_0002_AC_CustPortal_VRNoPromptForDocumentation,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/461: DOE - P-AC-Prompt for Documentation Needed (Reemployment Assistance) - English,,,
M3- FL WINS - UAT Test Plan,16703,US14268_TC_M3_Finalizations_Portal_0001 - Verifying the new custom component_eSignature on referral intake.,Passed,1,"M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/14268 : Commerce - P/C360 -Capture eSignature on referral intake - custom component (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,16704,US14268_TC_M3_Finalizations_C360_0002 - Verifying the new custom component_eSignature on referral intake.,Passed,1,"M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/14268 : Commerce - P/C360 -Capture eSignature on referral intake - custom component (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,16705,US14268_TC_M3_Finalizations_Portal_0003_Verifying the new custom component_eSignature on referral intake_Spanish Translations,Passed,1,"M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/14268 : Commerce - P/C360 -Capture eSignature on referral intake - custom component (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,16706,US14268_TC_M3_Finalizations_P_0004_Verifying the new custom component_eSignature on referral intake_Creole Translations,Passed,1,"M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/14268 : Commerce - P/C360 -Capture eSignature on referral intake - custom component (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,16707,"US14268_TC_M3_Finalizations_Portal_0005 - Verifying the ""Proceed"" button is disabled in the new custom component_eSignature on referral intake.",Passed,1,"M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/14268 : Commerce - P/C360 -Capture eSignature on referral intake - custom component (English, Spanish, Creole)",,,
M3- FL WINS - UAT Test Plan,16900,US8314_TC_M3_S2_REQP-80_0001_AC_EditProfile_formatting of DOB field.,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 1- Portal/8314: DOE - AC - ID.me - Suggestion for Special Characters,,,
M3- FL WINS - UAT Test Plan,16902,US478_TC_M3_S1_REQP-478_0001_P-UAC- Downloadable PDF Registration (Common) Intake Form (Moved to M3),Passed,1,M3- FL WINS - UAT Test Plan/Commerce - UAT 1/Priority 1-Portal/478: Commerce - P-UAC- Downloadable PDF Registration (Common) Intake Form (Moved to M3),,,
M3- FL WINS - UAT Test Plan,16904,US1892_TC_M3_S1_REQ-C360-01_0001_ First Time Login New Case Worker,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/1892: DOE -C360- SSO for B2B case worker,,,
M3- FL WINS - UAT Test Plan,16905,US1892_TC_M3_S1_REQ-C360-01_0002_Second and Subsequent Logins,NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/1892: DOE -C360- SSO for B2B case worker,,,
M3- FL WINS - UAT Test Plan,16907,US1892_TC_M3_S1_REQ-C360-01_0004_Invalid Login Account Not Synced/Deprovisioned (DOE ID Email),NeverRun,1,M3- FL WINS - UAT Test Plan/DOE - UAT 1/Priority 2 - C360/1892: DOE -C360- SSO for B2B case worker,,,
